ID|Name|Resources|Groups|Users|Accesses|Service Type|Status|Policy Type|Delegate Admin|isRecursive|isExcludes|Service Name|Description|isAuditEnabled|Policy Conditions|Policy Condition Type|Masking Options|Row Filter Expr|Policy Label Name
1|all - path|path=[/*]||hdfs|read#write#execute|hdfs|Enabled|Access|TRUE|path=[true]|path=[false]|cm_hdfs|Policy for all - path|TRUE||Policy Allow:Include||||
1|all - path|path=[/*]||rangerlookup|read|hdfs|Enabled|Access|FALSE|path=[true]|path=[false]|cm_hdfs|Policy for all - path|TRUE||Policy Allow:Include||||
2|kms-audit-path|path=[/ranger/audit/kms]||keyadmin|read#write#execute|hdfs|Enabled|Access|FALSE|path=[true]|path=[false]|cm_hdfs|Policy for kms-audit-path|TRUE||Policy Allow:Include||||
3|EXPIRES_ON|tag=[EXPIRES_ON]||||tag|Enabled|Access|FALSE|tag=[false]|tag=[false]|cm_tag|Policy for data with EXPIRES_ON tag|TRUE||Policy Allow:Include||||
3|EXPIRES_ON|tag=[EXPIRES_ON]|public||adls:read#adls:add#adls:create#adls:write#adls:delete#adls:list#adls:move#adls:superuser#kudu:select#kudu:insert#kudu:update#kudu:delete#kudu:alter#kudu:create#kudu:drop#kudu:metadata#kudu:all#hdfs:read#hdfs:write#hdfs:execute#hbase:read#hbase:write#hbase:create#hbase:admin#hive:select#hive:update#hive:create#hive:drop#hive:alter#hive:index#hive:lock#hive:all#hive:read#hive:write#hive:repladmin#hive:serviceadmin#hive:tempudfadmin#hive:refresh#kms:create#kms:delete#kms:rollover#kms:setkeymaterial#kms:get#kms:getkeys#kms:getmetadata#kms:generateeek#kms:decrypteek#knox:allow#yarn:submit-app#yarn:admin-queue#kafka:publish#kafka:consume#kafka:configure#kafka:describe#kafka:kafka_admin#kafka:create#kafka:delete#kafka:idempotent_write#kafka:describe_configs#kafka:alter_configs#kafka:cluster_action#kafka:alter#solr:query#solr:update#solr:others#solr:solr_admin#nifi:READ#nifi:WRITE#nifi-registry:READ#nifi-registry:WRITE#nifi-registry:DELETE#atlas:type-create#atlas:type-update#atlas:type-delete#atlas:entity-read#atlas:entity-create#atlas:entity-update#atlas:entity-delete#atlas:entity-add-classification#atlas:entity-update-classification#atlas:entity-remove-classification#atlas:admin-export#atlas:admin-import#atlas:add-relationship#atlas:update-relationship#atlas:remove-relationship#atlas:admin-purge#atlas:entity-add-label#atlas:entity-remove-label#atlas:entity-update-business-metadata#ozone:all#ozone:read#ozone:write#ozone:create#ozone:list#ozone:delete|tag|Enabled|Access|FALSE|tag=[false]|tag=[false]|cm_tag|Policy for data with EXPIRES_ON tag|TRUE|accessed-after-expiry=[yes]|Policy Deny:Include||||
4|all - table, column-family, column|column-family=[*] column=[*] table=[*]||hbase|read#write#create#admin|hbase|Enabled|Access|TRUE|column-family=[false] column=[false] table=[false]|column-family=[false] column=[false] table=[false]|cm_hbase|Policy for all - table, column-family, column|TRUE||Policy Allow:Include||||
4|all - table, column-family, column|column-family=[*] column=[*] table=[*]||rangerlookup|read#create|hbase|Enabled|Access|FALSE|column-family=[false] column=[false] table=[false]|column-family=[false] column=[false] table=[false]|cm_hbase|Policy for all - table, column-family, column|TRUE||Policy Allow:Include||||
5|ATLAS_HBASE_TABLES|column-family=[*] column=[*] table=[atlas_janus, ATLAS_ENTITY_AUDIT_EVENTS]||atlas|create#read#write#admin|hbase|Enabled|Access|FALSE|column-family=[false] column=[false] table=[false]|column-family=[false] column=[false] table=[false]|cm_hbase|Policy for ATLAS_HBASE_TABLES|TRUE||Policy Allow:Include||||
6|all - queue|queue=[*]||yarn|submit-app#admin-queue|yarn|Enabled|Access|TRUE|queue=[true]|queue=[false]|cm_yarn|Policy for all - queue|TRUE||Policy Allow:Include||||
6|all - queue|queue=[*]||rangerlookup|submit-app|yarn|Enabled|Access|FALSE|queue=[true]|queue=[false]|cm_yarn|Policy for all - queue|TRUE||Policy Allow:Include||||
7|all - global|global=[*]||hive#beacon#dpprofiler#hue#admin#impala|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|global=[false]|global=[false]|cm_hive|Policy for all - global|TRUE||Policy Allow:Include||||
7|all - global|global=[*]||rangerlookup|read|hive|Enabled|Access|FALSE|global=[false]|global=[false]|cm_hive|Policy for all - global|TRUE||Policy Allow:Include||||
8|all - database, table, column|database=[*] column=[*] table=[*]||hive#beacon#dpprofiler#hue#admin#impala|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|Policy for all - database, table, column|TRUE||Policy Allow:Include||||
8|all - database, table, column|database=[*] column=[*] table=[*]||rangerlookup|read|hive|Enabled|Access|FALSE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|Policy for all - database, table, column|TRUE||Policy Allow:Include||||
8|all - database, table, column|database=[*] column=[*] table=[*]||{OWNER}|all|hive|Enabled|Access|TRUE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|Policy for all - database, table, column|TRUE||Policy Allow:Include||||
9|all - database, table|database=[*] table=[*]||hive#beacon#dpprofiler#hue#admin#impala|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|database=[false] table=[false]|database=[false] table=[false]|cm_hive|Policy for all - database, table|TRUE||Policy Allow:Include||||
9|all - database, table|database=[*] table=[*]||rangerlookup|read|hive|Enabled|Access|FALSE|database=[false] table=[false]|database=[false] table=[false]|cm_hive|Policy for all - database, table|TRUE||Policy Allow:Include||||
9|all - database, table|database=[*] table=[*]||{OWNER}|all|hive|Enabled|Access|TRUE|database=[false] table=[false]|database=[false] table=[false]|cm_hive|Policy for all - database, table|TRUE||Policy Allow:Include||||
10|all - database|database=[*]||hive#beacon#dpprofiler#hue#admin#impala|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|database=[false]|database=[false]|cm_hive|Policy for all - database|TRUE||Policy Allow:Include||||
10|all - database|database=[*]||rangerlookup|read|hive|Enabled|Access|FALSE|database=[false]|database=[false]|cm_hive|Policy for all - database|TRUE||Policy Allow:Include||||
10|all - database|database=[*]|public||create|hive|Enabled|Access|FALSE|database=[false]|database=[false]|cm_hive|Policy for all - database|TRUE||Policy Allow:Include||||
10|all - database|database=[*]||{OWNER}|all|hive|Enabled|Access|TRUE|database=[false]|database=[false]|cm_hive|Policy for all - database|TRUE||Policy Allow:Include||||
11|all - hiveservice|hiveservice=[*]||hive#beacon#dpprofiler#hue#admin#impala|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|hiveservice=[false]|hiveservice=[false]|cm_hive|Policy for all - hiveservice|TRUE||Policy Allow:Include||||
11|all - hiveservice|hiveservice=[*]||rangerlookup|read|hive|Enabled|Access|FALSE|hiveservice=[false]|hiveservice=[false]|cm_hive|Policy for all - hiveservice|TRUE||Policy Allow:Include||||
12|all - database, udf|database=[*] udf=[*]||hive#beacon#dpprofiler#hue#admin#impala|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|database=[false] udf=[false]|database=[false] udf=[false]|cm_hive|Policy for all - database, udf|TRUE||Policy Allow:Include||||
12|all - database, udf|database=[*] udf=[*]||rangerlookup|read|hive|Enabled|Access|FALSE|database=[false] udf=[false]|database=[false] udf=[false]|cm_hive|Policy for all - database, udf|TRUE||Policy Allow:Include||||
12|all - database, udf|database=[*] udf=[*]||{OWNER}|all|hive|Enabled|Access|TRUE|database=[false] udf=[false]|database=[false] udf=[false]|cm_hive|Policy for all - database, udf|TRUE||Policy Allow:Include||||
13|all - url|url=[*]||hive#beacon#dpprofiler#hue#admin#impala|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|url=[true]|url=[false]|cm_hive|Policy for all - url|TRUE||Policy Allow:Include||||
13|all - url|url=[*]||rangerlookup|read|hive|Enabled|Access|FALSE|url=[true]|url=[false]|cm_hive|Policy for all - url|TRUE||Policy Allow:Include||||
14|default database tables columns|database=[default] column=[*] table=[*]|public||create|hive|Enabled|Access|FALSE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|null|TRUE||Policy Allow:Include||||
15|Information_schema database tables columns|database=[information_schema] column=[*] table=[*]|public||select|hive|Enabled|Access|FALSE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|null|TRUE||Policy Allow:Include||||
16|all - topology, service|topology=[*] service=[*]||admin|allow|knox|Enabled|Access|TRUE|topology=[false] service=[false]|topology=[false] service=[false]|cm_knox|Policy for all - topology, service|TRUE||Policy Allow:Include||||
16|all - topology, service|topology=[*] service=[*]||rangerlookup|allow|knox|Enabled|Access|FALSE|topology=[false] service=[false]|topology=[false] service=[false]|cm_knox|Policy for all - topology, service|TRUE||Policy Allow:Include||||
17|all - volume, bucket, key|volume=[*] bucket=[*] key=[*]||om|all#read#write#create#list#delete|ozone|Enabled|Access|TRUE|volume=[true] bucket=[false] key=[false]|volume=[false] bucket=[false] key=[false]|cm_ozone|Policy for all - volume, bucket, key|TRUE||Policy Allow:Include||||
17|all - volume, bucket, key|volume=[*] bucket=[*] key=[*]||rangerlookup|read#write#create#list#delete#all|ozone|Enabled|Access|FALSE|volume=[true] bucket=[false] key=[false]|volume=[false] bucket=[false] key=[false]|cm_ozone|Policy for all - volume, bucket, key|TRUE||Policy Allow:Include||||
18|all - volume|volume=[*]||om|all#read#write#create#list#delete|ozone|Enabled|Access|TRUE|volume=[true]|volume=[false]|cm_ozone|Policy for all - volume|TRUE||Policy Allow:Include||||
18|all - volume|volume=[*]||rangerlookup|read#write#create#list#delete#all|ozone|Enabled|Access|FALSE|volume=[true]|volume=[false]|cm_ozone|Policy for all - volume|TRUE||Policy Allow:Include||||
19|all - volume, bucket|volume=[*] bucket=[*]||om|all#read#write#create#list#delete|ozone|Enabled|Access|TRUE|volume=[true] bucket=[false]|volume=[false] bucket=[false]|cm_ozone|Policy for all - volume, bucket|TRUE||Policy Allow:Include||||
19|all - volume, bucket|volume=[*] bucket=[*]||rangerlookup|read#write#create#list#delete#all|ozone|Enabled|Access|FALSE|volume=[true] bucket=[false]|volume=[false] bucket=[false]|cm_ozone|Policy for all - volume, bucket|TRUE||Policy Allow:Include||||
20|all - consumergroup|consumergroup=[*]||cruisecontrol#streamsmsgmgr#kafka#streamsrepmgr|consume#describe#delete|kafka|Enabled|Access|TRUE|consumergroup=[false]|consumergroup=[false]|cm_kafka|Policy for all - consumergroup|TRUE||Policy Allow:Include||||
20|all - consumergroup|consumergroup=[*]||rangerlookup|consume|kafka|Enabled|Access|FALSE|consumergroup=[false]|consumergroup=[false]|cm_kafka|Policy for all - consumergroup|TRUE||Policy Allow:Include||||
21|all - topic|topic=[*]||cruisecontrol#streamsmsgmgr#kafka#streamsrepmgr|publish#consume#configure#describe#create#delete#describe_configs#alter_configs#alter|kafka|Enabled|Access|TRUE|topic=[false]|topic=[false]|cm_kafka|Policy for all - topic|TRUE||Policy Allow:Include||||
21|all - topic|topic=[*]||rangerlookup|consume|kafka|Enabled|Access|FALSE|topic=[false]|topic=[false]|cm_kafka|Policy for all - topic|TRUE||Policy Allow:Include||||
22|all - transactionalid|transactionalid=[*]||cruisecontrol#streamsmsgmgr#kafka#streamsrepmgr|publish#describe|kafka|Enabled|Access|TRUE|transactionalid=[false]|transactionalid=[false]|cm_kafka|Policy for all - transactionalid|TRUE||Policy Allow:Include||||
22|all - transactionalid|transactionalid=[*]||rangerlookup|consume|kafka|Enabled|Access|FALSE|transactionalid=[false]|transactionalid=[false]|cm_kafka|Policy for all - transactionalid|TRUE||Policy Allow:Include||||
23|all - cluster|cluster=[*]||cruisecontrol#streamsmsgmgr#kafka#streamsrepmgr|configure#describe#kafka_admin#create#idempotent_write#describe_configs#alter_configs#cluster_action#alter|kafka|Enabled|Access|TRUE|cluster=[false]|cluster=[false]|cm_kafka|Policy for all - cluster|TRUE||Policy Allow:Include||||
23|all - cluster|cluster=[*]||rangerlookup|consume|kafka|Enabled|Access|FALSE|cluster=[false]|cluster=[false]|cm_kafka|Policy for all - cluster|TRUE||Policy Allow:Include||||
24|all - delegationtoken|delegationtoken=[*]||cruisecontrol#streamsmsgmgr#kafka#streamsrepmgr|describe|kafka|Enabled|Access|TRUE|delegationtoken=[false]|delegationtoken=[false]|cm_kafka|Policy for all - delegationtoken|TRUE||Policy Allow:Include||||
24|all - delegationtoken|delegationtoken=[*]||rangerlookup|consume|kafka|Enabled|Access|FALSE|delegationtoken=[false]|delegationtoken=[false]|cm_kafka|Policy for all - delegationtoken|TRUE||Policy Allow:Include||||
25|ATLAS_HOOK|topic=[ATLAS_HOOK]||hbase#hive#impala#mlgov#nifi|publish|kafka|Enabled|Access|FALSE|topic=[false]|topic=[false]|cm_kafka|Policy for ATLAS_HOOK|TRUE||Policy Allow:Include||||
25|ATLAS_HOOK|topic=[ATLAS_HOOK]||atlas|create#configure#consume|kafka|Enabled|Access|FALSE|topic=[false]|topic=[false]|cm_kafka|Policy for ATLAS_HOOK|TRUE||Policy Allow:Include||||
26|ATLAS_ENTITIES|topic=[ATLAS_ENTITIES]||atlas|create#configure#publish|kafka|Enabled|Access|FALSE|topic=[false]|topic=[false]|cm_kafka|Policy for ATLAS_ENTITIES|TRUE||Policy Allow:Include||||
26|ATLAS_ENTITIES|topic=[ATLAS_ENTITIES]||rangertagsync|consume|kafka|Enabled|Access|FALSE|topic=[false]|topic=[false]|cm_kafka|Policy for ATLAS_ENTITIES|TRUE||Policy Allow:Include||||
27|ATLAS_SPARK_HOOK|topic=[ATLAS_SPARK_HOOK]|public||publish|kafka|Enabled|Access|FALSE|topic=[false]|topic=[false]|cm_kafka|Policy for ATLAS_SPARK_HOOK|TRUE||Policy Allow:Include||||
27|ATLAS_SPARK_HOOK|topic=[ATLAS_SPARK_HOOK]||atlas|create#configure#consume|kafka|Enabled|Access|FALSE|topic=[false]|topic=[false]|cm_kafka|Policy for ATLAS_SPARK_HOOK|TRUE||Policy Allow:Include||||
28|atlas consumergroup|consumergroup=[atlas]||atlas|consume#describe|kafka|Enabled|Access|FALSE|consumergroup=[false]|consumergroup=[false]|cm_kafka|Policy for atlas consumergroup|TRUE||Policy Allow:Include||||
29|ranger_entities_consumer consumergroup|consumergroup=[ranger_entities_consumer]||rangertagsync|consume#describe|kafka|Enabled|Access|FALSE|consumergroup=[false]|consumergroup=[false]|cm_kafka|Policy for ranger_entities_consumer consumergroup|TRUE||Policy Allow:Include||||
30|all - entity-type, entity-classification, entity, entity-business-metadata|entity-type=[*] entity-business-metadata=[*] entity-classification=[*] entity=[*]||beacon#dpprofiler#admin#nifi#admin|entity-update-business-metadata|atlas|Enabled|Access|TRUE|entity-type=[false] entity-business-metadata=[false] entity-classification=[false] entity=[false]|entity-type=[false] entity-business-metadata=[false] entity-classification=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity, entity-business-metadata|TRUE||Policy Allow:Include||||
30|all - entity-type, entity-classification, entity, entity-business-metadata|entity-type=[*] entity-business-metadata=[*] entity-classification=[*] entity=[*]|public|rangertagsync|entity-read|atlas|Enabled|Access|FALSE|entity-type=[false] entity-business-metadata=[false] entity-classification=[false] entity=[false]|entity-type=[false] entity-business-metadata=[false] entity-classification=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity, entity-business-metadata|TRUE||Policy Allow:Include||||
30|all - entity-type, entity-classification, entity, entity-business-metadata|entity-type=[*] entity-business-metadata=[*] entity-classification=[*] entity=[*]||rangerlookup|entity-read|atlas|Enabled|Access|FALSE|entity-type=[false] entity-business-metadata=[false] entity-classification=[false] entity=[false]|entity-type=[false] entity-business-metadata=[false] entity-classification=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity, entity-business-metadata|TRUE||Policy Allow:Include||||
31|all - entity-type, entity-classification, entity|entity-type=[*] entity-classification=[*] entity=[*]||beacon#dpprofiler#admin#nifi#admin|entity-read#entity-create#entity-update#entity-delete#entity-add-classification#entity-update-classification#entity-remove-classification|atlas|Enabled|Access|TRUE|entity-type=[false] entity-classification=[false] entity=[false]|entity-type=[false] entity-classification=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity|TRUE||Policy Allow:Include||||
31|all - entity-type, entity-classification, entity|entity-type=[*] entity-classification=[*] entity=[*]|public|rangertagsync|entity-read|atlas|Enabled|Access|FALSE|entity-type=[false] entity-classification=[false] entity=[false]|entity-type=[false] entity-classification=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity|TRUE||Policy Allow:Include||||
31|all - entity-type, entity-classification, entity|entity-type=[*] entity-classification=[*] entity=[*]||rangerlookup|entity-read|atlas|Enabled|Access|FALSE|entity-type=[false] entity-classification=[false] entity=[false]|entity-type=[false] entity-classification=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity|TRUE||Policy Allow:Include||||
32|all - entity-type, entity-classification, entity, entity-label|entity-type=[*] entity-classification=[*] entity-label=[*] entity=[*]||beacon#dpprofiler#admin#nifi#admin|entity-add-label#entity-remove-label|atlas|Enabled|Access|TRUE|entity-type=[false] entity-classification=[false] entity-label=[false] entity=[false]|entity-type=[false] entity-classification=[false] entity-label=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity, entity-label|TRUE||Policy Allow:Include||||
32|all - entity-type, entity-classification, entity, entity-label|entity-type=[*] entity-classification=[*] entity-label=[*] entity=[*]|public|rangertagsync|entity-read|atlas|Enabled|Access|FALSE|entity-type=[false] entity-classification=[false] entity-label=[false] entity=[false]|entity-type=[false] entity-classification=[false] entity-label=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity, entity-label|TRUE||Policy Allow:Include||||
32|all - entity-type, entity-classification, entity, entity-label|entity-type=[*] entity-classification=[*] entity-label=[*] entity=[*]||rangerlookup|entity-read|atlas|Enabled|Access|FALSE|entity-type=[false] entity-classification=[false] entity-label=[false] entity=[false]|entity-type=[false] entity-classification=[false] entity-label=[false] entity=[false]|cm_atlas|Policy for all - entity-type, entity-classification, entity, entity-label|TRUE||Policy Allow:Include||||
33|all - relationship-type, end-one-entity-type, end-one-entity-classification, end-one-entity, end-two-entity-type, end-two-entity-classification, end-two-entity|end-one-entity-classification=[*] end-two-entity=[*] end-two-entity-type=[*] relationship-type=[*] end-two-entity-classification=[*] end-one-entity-type=[*] end-one-entity=[*]|public|beacon#dpprofiler#admin#nifi#admin|add-relationship#update-relationship#remove-relationship|atlas|Enabled|Access|TRUE|end-one-entity-classification=[false] end-two-entity=[false] end-two-entity-type=[false] relationship-type=[false] end-two-entity-classification=[false] end-one-entity-type=[false] end-one-entity=[false]|end-one-entity-classification=[false] end-two-entity=[false] end-two-entity-type=[false] relationship-type=[false] end-two-entity-classification=[false] end-one-entity-type=[false] end-one-entity=[false]|cm_atlas|Policy for all - relationship-type, end-one-entity-type, end-one-entity-classification, end-one-entity, end-two-entity-type, end-two-entity-classification, end-two-entity|TRUE||Policy Allow:Include||||
34|all - atlas-service|atlas-service=[*]||beacon#dpprofiler#admin#nifi#admin|admin-export#admin-import|atlas|Enabled|Access|TRUE|atlas-service=[false]|atlas-service=[false]|cm_atlas|Policy for all - atlas-service|TRUE||Policy Allow:Include||||
35|all - type-category, type|type-category=[*] type=[*]||beacon#dpprofiler#admin#nifi#admin|type-create#type-update#type-delete|atlas|Enabled|Access|TRUE|type-category=[false] type=[false]|type-category=[false] type=[false]|cm_atlas|Policy for all - type-category, type|TRUE||Policy Allow:Include||||
36|Allow users to manage favorite searches|entity-type=[__AtlasUserProfile, __AtlasUserSavedSearch] entity-classification=[*] entity=[{USER}, {USER}:*]||{USER}|entity-read#entity-create#entity-update#entity-delete|atlas|Enabled|Access|FALSE|entity-type=[false] entity-classification=[false] entity=[false]|entity-type=[false] entity-classification=[false] entity=[false]|cm_atlas|null|TRUE||Policy Allow:Include||||
37|all - collection|collection=[*]||atlas#solr#ranger|query#update#others#solr_admin|solr|Enabled|Access|TRUE|collection=[false]|collection=[false]|cm_solr|Policy for all - collection|TRUE||Policy Allow:Include||||
37|all - collection|collection=[*]||rangerlookup|query|solr|Enabled|Access|FALSE|collection=[false]|collection=[false]|cm_solr|Policy for all - collection|TRUE||Policy Allow:Include||||
38|RANGER_AUDITS_COLLECTION|collection=[ranger_audits]||hdfs#hbase#hive#yarn#knox#storm#kafka#nifi#impala#keyadmin|query#update#others|solr|Enabled|Access|FALSE|collection=[false]|collection=[false]|cm_solr|Policy for RANGER_AUDITS_COLLECTION|TRUE||Policy Allow:Include||||
40|test.demo|database=[test] column=[*] table=[data]||tabbruzzese#basecamp_us_user|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|test DB table DEMO|TRUE||Policy Allow:Include||||
40|test.demo|database=[test] column=[*] table=[data]||basecamp_no_pii_user|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|TRUE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|test DB table DEMO|TRUE|not-accessed-together=[age, addres]|Policy Allow:Include||||
41|user path|path=[/user/*]|public||read#write#execute|hdfs|Enabled|Access|FALSE|path=[true]|path=[false]|cm_hdfs||TRUE||Policy Allow:Include||||
42|pii_mask|database=[test] column=[age] table=[data]||basecamp_no_pii_user|select|hive|Enabled|Masking|FALSE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive|basecamp_no_pii_user|TRUE|||dataMasktype=[MASK]|||
43|pii_mas_address|database=[test] column=[address] table=[data]||basecamp_no_pii_user|select|hive|Enabled|Masking|FALSE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive||TRUE|||dataMasktype=[MASK]|||
44|test.demo.pii|database=[test] column=[Name, SIN, Credit_Card, Country] table=[data]||basecamp_us_user|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|FALSE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive||TRUE||Policy Allow:Include||||
45|basecamp_us_user_row_level|database=[test] table=[data]||basecamp_us_user|select|hive|Enabled|Row Level Filter|FALSE|database=[false] table=[false]|database=[false] table=[false]|cm_hive||TRUE||||country='Germany'||
46|basecamp_evening_use_periodo|database=[test] column=[*] table=[data]||basecamp_evening_use|select#update#create#drop#alter#index#lock#all#read#write#repladmin#serviceadmin#tempudfadmin#refresh|hive|Enabled|Access|FALSE|database=[false] column=[false] table=[false]|database=[false] column=[false] table=[false]|cm_hive||TRUE||Policy Allow:Include||||
